,customer ID,Frequency,Recency,Tenure,Monetary
520,521,6,34.857142857142854,35.857142857142854,92.24252255277761
521,522,0,0.0,35.857142857142854,561.7683828782123
522,523,2,11.142857142857142,35.857142857142854,68.32924942707284
523,524,0,0.0,35.857142857142854,162.2630561868628
524,525,0,0.0,35.857142857142854,90.59579568700377
525,526,2,22.714285714285715,35.857142857142854,65.63989419570973
526,527,0,0.0,35.857142857142854,86.61057256455014
527,528,1,29.857142857142858,35.857142857142854,248.30264802883494
528,529,1,20.857142857142858,35.714285714285715,119.12243256039542
529,530,0,0.0,35.714285714285715,141.29013555656672
530,531,0,0.0,35.714285714285715,65.75239938201908
531,532,1,12.857142857142858,35.714285714285715,68.66049470612586
532,533,0,0.0,35.714285714285715,299.4971381585045
533,534,1,4.571428571428571,35.714285714285715,148.04792287877046
534,535,2,29.428571428571427,35.714285714285715,344.28904066862276
535,536,0,0.0,35.714285714285715,92.61399117393941
536,537,0,0.0,35.714285714285715,389.87704287708914
537,538,0,0.0,35.714285714285715,146.49729805115865
538,539,1,0.1428571428571428,35.714285714285715,83.65417270425928
539,540,0,0.0,35.714285714285715,191.713891070902
540,541,2,31.714285714285715,35.714285714285715,216.29588333680962
541,542,0,0.0,35.714285714285715,121.62840077782184
542,543,2,22.428571428571427,35.714285714285715,268.33554934861746
543,544,0,0.0,35.714285714285715,107.30129112914588
544,545,0,0.0,35.714285714285715,55.93953491864416
545,546,0,0.0,35.714285714285715,152.5988162960314
546,547,0,0.0,35.714285714285715,299.9344163937071
547,548,1,22.0,35.714285714285715,255.3401014716633
548,549,10,33.57142857142857,35.714285714285715,176.00774747364963
549,550,0,0.0,35.714285714285715,196.55370910504234
550,551,1,6.714285714285714,35.714285714285715,108.07659807570784
551,552,3,3.4285714285714284,35.714285714285715,316.014315652442
552,553,3,23.714285714285715,35.714285714285715,178.8845544643566
553,554,0,0.0,35.714285714285715,168.2352135680976
554,555,2,32.42857142857143,35.714285714285715,17.17077100677792
555,556,0,0.0,35.714285714285715,237.36261083235695
556,557,0,0.0,35.714285714285715,189.9026250577776
557,558,12,23.857142857142858,35.57142857142857,138.4873578687391
558,559,0,0.0,35.57142857142857,296.4524003816334
559,560,1,7.571428571428571,35.57142857142857,399.7868975254405
560,561,2,29.0,35.57142857142857,272.91282665714624
561,562,2,34.42857142857143,35.57142857142857,398.71183104419265
562,563,0,0.0,35.57142857142857,126.55120892959218
563,564,0,0.0,35.57142857142857,120.74235731033124
564,565,0,0.0,35.57142857142857,291.0888711042782
565,566,0,0.0,35.57142857142857,293.68134491386303
566,567,5,33.42857142857143,35.57142857142857,29.27622778346913
567,568,0,0.0,35.57142857142857,11.3897756984235
568,569,0,0.0,35.57142857142857,580.3609432006032
569,570,2,24.857142857142858,35.57142857142857,207.42874406040144
570,571,0,0.0,35.57142857142857,285.10818876718116
571,572,5,8.714285714285714,35.57142857142857,38.802328899886064
572,573,0,0.0,35.57142857142857,215.4613398965799
573,574,1,26.714285714285715,35.57142857142857,291.5423043212808
574,575,1,5.428571428571429,35.57142857142857,281.8537097216437
575,576,0,0.0,35.57142857142857,83.62196565517104
576,577,1,7.285714285714286,35.57142857142857,50.93814360206135
577,578,0,0.0,35.57142857142857,91.29307448754717
578,579,0,0.0,35.57142857142857,340.4149989383743
579,580,0,0.0,35.57142857142857,258.0585381202669
580,581,0,0.0,35.57142857142857,122.48742280386483
581,582,0,0.0,35.57142857142857,293.94776027084527
582,583,0,0.0,35.57142857142857,109.39166311390203
583,584,1,35.42857142857143,35.42857142857143,204.38572504231306
584,585,2,21.571428571428573,35.42857142857143,145.36407604669733
585,586,0,0.0,35.42857142857143,281.9079944692205
586,587,0,0.0,35.42857142857143,41.224033883199496
587,588,0,0.0,35.42857142857143,120.9058248703795
588,589,0,0.0,35.42857142857143,135.41717807841775
589,590,0,0.0,35.42857142857143,167.61779704828913
590,591,0,0.0,35.42857142857143,364.3255161656664
591,592,1,29.0,35.42857142857143,172.93940923126593
592,593,7,17.142857142857142,35.42857142857143,78.4311398749837
593,594,0,0.0,35.42857142857143,87.40833075257943
594,595,0,0.0,35.42857142857143,73.5227664778765
595,596,2,32.714285714285715,35.42857142857143,52.86263608409926
596,597,0,0.0,35.42857142857143,130.80698365419707
597,598,0,0.0,35.42857142857143,147.61801135150407
598,599,2,25.857142857142858,35.42857142857143,200.58632465378895
599,600,0,0.0,35.42857142857143,67.61790040979736
600,601,4,21.428571428571427,35.42857142857143,161.04471655035252
601,602,0,0.0,35.42857142857143,170.5035275759139
602,603,0,0.0,35.42857142857143,337.53020729288414
603,604,3,30.0,35.42857142857143,112.46815030486353
604,605,0,0.0,35.42857142857143,385.2777374552781
605,606,1,31.285714285714285,35.42857142857143,90.40001980279429
606,607,0,0.0,35.42857142857143,938.339467873115
607,608,2,13.571428571428571,35.42857142857143,44.58986321666354
608,609,2,22.0,35.42857142857143,180.58337033626978
609,610,0,0.0,35.42857142857143,99.22397161297053
610,611,1,10.285714285714286,35.285714285714285,161.6075942161924
611,612,1,20.857142857142858,35.285714285714285,114.45110410226378
612,613,2,33.57142857142857,35.285714285714285,169.9985982385297
613,614,0,0.0,35.285714285714285,101.94175003771377
614,615,0,0.0,35.285714285714285,54.52069356780554
615,616,0,0.0,35.285714285714285,36.027146690309415
616,617,0,0.0,35.285714285714285,917.3683910482395
617,618,2,3.857142857142857,35.285714285714285,354.4300058352972
618,619,0,0.0,35.285714285714285,72.71222214491038
619,620,0,0.0,35.285714285714285,175.9044421721563
620,621,1,7.857142857142857,35.285714285714285,132.67522130465434
621,622,0,0.0,35.285714285714285,357.310378619819
622,623,1,23.857142857142858,35.285714285714285,157.1774287461696
623,624,0,0.0,35.285714285714285,108.8662113098968
624,625,3,11.142857142857142,35.285714285714285,94.72670747319975
625,626,0,0.0,35.285714285714285,274.0022849825836
626,627,0,0.0,35.285714285714285,91.56044266317109
627,628,0,0.0,35.285714285714285,54.53823451811201
628,629,0,0.0,35.285714285714285,79.97457125419903
629,630,1,34.285714285714285,35.285714285714285,108.51686434074227
630,631,0,0.0,35.285714285714285,255.35706210278767
631,632,0,0.0,35.285714285714285,124.61256636715439
632,633,1,2.7142857142857144,35.285714285714285,179.79597563128496
633,634,0,0.0,35.285714285714285,171.06764652412483
634,635,0,0.0,35.285714285714285,180.8382523288741
635,636,0,0.0,35.285714285714285,118.80164085617902
636,637,0,0.0,35.142857142857146,224.69134318098784
637,638,0,0.0,35.142857142857146,121.09424968978863
638,639,0,0.0,35.142857142857146,231.43939906362792
639,640,0,0.0,35.142857142857146,58.27841259177156
640,641,3,26.714285714285715,35.142857142857146,219.98101434333688
641,642,0,0.0,35.142857142857146,117.17340108199372
642,643,4,28.428571428571427,35.142857142857146,123.5549319634463
643,644,0,0.0,35.142857142857146,110.61461120869318
644,645,0,0.0,35.142857142857146,131.3254908509194
645,646,0,0.0,35.142857142857146,270.8495930506348
646,647,0,0.0,35.142857142857146,287.0268173765798
647,648,2,11.571428571428571,35.142857142857146,424.517976262172
648,649,1,8.571428571428571,35.142857142857146,116.07859325042529
649,650,1,6.428571428571429,35.142857142857146,162.234477064093
650,651,0,0.0,35.142857142857146,128.4311044986349
651,652,0,0.0,35.142857142857146,136.51835562805337
652,653,0,0.0,35.142857142857146,180.28044794423565
653,654,0,0.0,35.142857142857146,97.17924081665737
654,655,5,31.142857142857142,35.142857142857146,326.76227837607706
655,656,1,5.857142857142857,35.142857142857146,98.28396336838942
656,657,0,0.0,35.142857142857146,259.19781640016026
657,658,0,0.0,35.142857142857146,24.97788851518668
658,659,1,7.142857142857143,35.142857142857146,77.3696634663696
659,660,2,8.285714285714286,35.142857142857146,39.449473260871464
660,661,1,33.714285714285715,35.142857142857146,166.69225716552688
661,662,0,0.0,35.142857142857146,101.63999697272145
662,663,0,0.0,35.142857142857146,356.6275107939098
663,664,0,0.0,35.142857142857146,271.1159133203848
664,665,0,0.0,35.142857142857146,18.27932732729038
665,666,1,20.857142857142858,35.0,144.79438312000747
666,667,0,0.0,35.0,178.13257778377243
667,668,8,33.57142857142857,35.0,415.0054598460322
668,669,1,4.428571428571429,35.0,347.1406681116392
669,670,0,0.0,35.0,162.8579298090933
670,671,6,29.285714285714285,35.0,136.64752130658613
671,672,1,8.142857142857142,35.0,329.49630038937846
672,673,2,3.857142857142857,35.0,353.4496625150229
673,674,0,0.0,35.0,213.7777260671612
674,675,3,25.285714285714285,35.0,83.86100892965841
675,676,6,23.0,35.0,476.0842571543502
676,677,0,0.0,35.0,41.51432166470353
677,678,1,20.428571428571427,35.0,204.61687356566372
678,679,0,0.0,35.0,998.5089653725347
679,680,2,16.285714285714285,35.0,243.46054765086956
680,681,5,25.142857142857142,35.0,192.71149131624688
681,682,0,0.0,35.0,300.529129867667
682,683,1,28.0,35.0,32.10275395411419
683,684,0,0.0,35.0,107.81679836306412
684,685,0,0.0,35.0,102.76987870557996
685,686,0,0.0,35.0,166.49783770110818
686,687,0,0.0,35.0,339.40032070776476
687,688,0,0.0,35.0,195.1769729358182
688,689,0,0.0,35.0,75.88648302488778
689,690,1,18.857142857142858,35.0,510.4425579934121
690,691,1,6.0,35.0,68.81983493864712
691,692,0,0.0,35.0,31.113764227087398
692,693,13,34.42857142857143,35.0,110.37558643100043
693,694,0,0.0,35.0,14.384700031328713
694,695,0,0.0,35.0,487.904913795054
695,696,1,3.571428571428572,35.0,49.31821259349706
696,697,3,25.857142857142858,34.857142857142854,190.26618559033514
697,698,0,0.0,34.857142857142854,99.34259611251066
698,699,5,14.428571428571429,34.857142857142854,55.64594366260278
699,700,0,0.0,34.857142857142854,112.5684664465107
700,701,2,17.428571428571427,34.857142857142854,64.72776101840553
701,702,1,22.857142857142858,34.857142857142854,21.913281795353864
702,703,0,0.0,34.857142857142854,195.81579151699285
703,704,0,0.0,34.857142857142854,70.2919453054578
704,705,1,11.142857142857142,34.857142857142854,91.90015212257185
705,706,0,0.0,34.857142857142854,76.04829692289617
706,707,1,4.0,34.857142857142854,359.26599070394604
707,708,1,0.5714285714285714,34.857142857142854,231.84363465611546
708,709,0,0.0,34.857142857142854,90.73351343638578
709,710,0,0.0,34.857142857142854,55.40096408849872
710,711,0,0.0,34.857142857142854,42.459242767513224
711,712,4,30.571428571428573,34.857142857142854,91.13023529191284
712,713,6,33.57142857142857,34.857142857142854,135.86425917584197
713,714,1,1.7142857142857142,34.857142857142854,544.167090859394
714,715,2,9.714285714285714,34.857142857142854,24.957239917271455
715,716,0,0.0,34.857142857142854,296.2284706963059
716,717,0,0.0,34.857142857142854,170.54849653360415
717,718,2,12.0,34.857142857142854,65.20662487354357
718,719,0,0.0,34.857142857142854,341.2843366070569
719,720,7,34.857142857142854,34.857142857142854,367.04062535637235
720,721,0,0.0,34.857142857142854,227.46284650382665
721,722,0,0.0,34.857142857142854,176.1935303921434
722,723,0,0.0,34.857142857142854,287.0988265296831
723,724,0,0.0,34.857142857142854,125.45543848067514
724,725,0,0.0,34.857142857142854,136.50178464719403
725,726,3,20.285714285714285,34.857142857142854,152.47212143256687
726,727,0,0.0,34.857142857142854,184.9544137664401
727,728,5,17.0,34.857142857142854,195.74955207020452
728,729,0,0.0,34.857142857142854,369.9317767156805
729,730,2,10.571428571428571,34.714285714285715,275.05581872957606
730,731,1,4.571428571428571,34.714285714285715,180.17958279319905
731,732,3,33.714285714285715,34.714285714285715,126.09055476094986
732,733,0,0.0,34.714285714285715,123.91598388953767
733,734,0,0.0,34.714285714285715,49.13032061301485
734,735,0,0.0,34.714285714285715,170.29066737397295
735,736,0,0.0,34.714285714285715,42.99734454444318
736,737,0,0.0,34.714285714285715,72.50244504238609
737,738,0,0.0,34.714285714285715,48.06234570387269
738,739,1,13.285714285714286,34.714285714285715,96.32386345587166
739,740,0,0.0,34.714285714285715,246.89160933689402
740,741,1,24.857142857142858,34.714285714285715,262.7300903320931
741,742,0,0.0,34.714285714285715,151.297996843581
742,743,0,0.0,34.714285714285715,380.05183225039445
743,744,0,0.0,34.714285714285715,226.52378121076805
744,745,2,14.428571428571429,34.714285714285715,185.99305068173715
745,746,0,0.0,34.714285714285715,165.64740601957016
746,747,1,12.571428571428571,34.714285714285715,106.74146721723204
747,748,0,0.0,34.714285714285715,56.69810904360372
748,749,0,0.0,34.714285714285715,91.01817332847656
749,750,1,7.142857142857143,34.714285714285715,117.88686659392292
750,751,10,29.285714285714285,34.714285714285715,216.56728015970072
751,752,0,0.0,34.714285714285715,99.41218310175597
752,753,0,0.0,34.714285714285715,131.98423558531127
753,754,0,0.0,34.714285714285715,51.54803957574824
754,755,0,0.0,34.714285714285715,114.95022971055432
755,756,3,16.428571428571427,34.714285714285715,308.72198065132017
756,757,3,17.142857142857142,34.714285714285715,416.0912478446272
757,758,0,0.0,34.714285714285715,98.09992154006687
758,759,0,0.0,34.714285714285715,62.51203505392907
759,760,2,9.142857142857142,34.57142857142857,124.14947659873
760,761,5,34.57142857142857,34.57142857142857,378.4362893389493
761,762,4,23.142857142857142,34.57142857142857,47.41184235638429
762,763,0,0.0,34.57142857142857,121.63971501961592
763,764,0,0.0,34.57142857142857,362.18653607725093
764,765,0,0.0,34.57142857142857,175.4147305467728
765,766,0,0.0,34.57142857142857,198.7268796758845
766,767,0,0.0,34.57142857142857,122.23045242067661
767,768,0,0.0,34.57142857142857,46.9448692594236
768,769,0,0.0,34.57142857142857,330.60884847552575
769,770,1,3.7142857142857135,34.57142857142857,264.2045413394345
770,771,0,0.0,34.57142857142857,191.69235395564172
771,772,0,0.0,34.57142857142857,195.88074803643354
772,773,0,0.0,34.57142857142857,188.2135806274546
773,774,0,0.0,34.57142857142857,184.52101232521665
774,775,1,16.0,34.57142857142857,57.924276152066696
775,776,1,0.2857142857142857,34.57142857142857,212.406922125131
776,777,3,9.285714285714286,34.57142857142857,316.8346475298839
777,778,1,8.714285714285714,34.57142857142857,333.6126184132202
778,779,0,0.0,34.57142857142857,153.97115065134128
779,780,0,0.0,34.57142857142857,84.09898886451245
780,781,0,0.0,34.57142857142857,394.71152937088516
781,782,0,0.0,34.42857142857143,136.70166315520456
782,783,6,32.857142857142854,34.42857142857143,196.95629160715222
783,784,2,25.571428571428573,34.42857142857143,349.70166534036565
784,785,0,0.0,34.42857142857143,422.1592742816878
785,786,0,0.0,34.42857142857143,43.69399975161658
786,787,0,0.0,34.42857142857143,94.12547995092103
787,788,0,0.0,34.42857142857143,73.27377769913436
788,789,0,0.0,34.42857142857143,89.57655266506109
789,790,0,0.0,34.42857142857143,111.61148289536143
790,791,0,0.0,34.42857142857143,43.48204922524936
791,792,0,0.0,34.42857142857143,157.96040941425824
792,793,1,2.142857142857143,34.42857142857143,157.62380064825638
793,794,6,30.857142857142858,34.42857142857143,90.7195750667187
794,795,0,0.0,34.42857142857143,150.51268185527286
795,796,1,5.857142857142857,34.42857142857143,535.8629306249295
796,797,0,0.0,34.42857142857143,225.74170868558983
797,798,2,8.142857142857142,34.42857142857143,337.2152330278547
798,799,0,0.0,34.42857142857143,130.83274401974958
799,800,0,0.0,34.42857142857143,571.443192316855
800,801,7,33.714285714285715,34.42857142857143,167.66142085029486
801,802,0,0.0,34.42857142857143,257.36241431119953
802,803,0,0.0,34.42857142857143,215.08898472039144
803,804,0,0.0,34.42857142857143,220.8477881041161
804,805,2,20.714285714285715,34.42857142857143,97.34498423262981
805,806,0,0.0,34.42857142857143,72.61455239646936
806,807,0,0.0,34.42857142857143,30.937630384983756
807,808,0,0.0,34.42857142857143,110.37557237477091
808,809,0,0.0,34.42857142857143,549.4106058159172
809,810,2,12.714285714285714,34.42857142857143,84.71658938404947
810,811,0,0.0,34.285714285714285,94.77672049875537
811,812,1,7.285714285714286,34.285714285714285,94.97758403171572
812,813,13,33.857142857142854,34.285714285714285,72.8569346473947
813,814,7,5.571428571428571,34.285714285714285,124.61168923255003
814,815,0,0.0,34.285714285714285,124.60976524120805
815,816,0,0.0,34.285714285714285,161.17014471364232
816,817,3,32.0,34.285714285714285,137.23115730668454
817,818,0,0.0,34.285714285714285,48.000845458454336
818,819,1,22.142857142857142,34.285714285714285,141.76761549302992
819,820,0,0.0,34.285714285714285,213.42501647179412
820,821,1,4.714285714285714,34.285714285714285,132.54276972787773
821,822,1,19.714285714285715,34.285714285714285,69.99802156150413
822,823,2,0.8571428571428571,34.285714285714285,88.10200247361347
823,824,0,0.0,34.285714285714285,181.52038475046817
824,825,0,0.0,34.285714285714285,262.58546798269816
825,826,0,0.0,34.285714285714285,323.7144105737871
826,827,1,8.285714285714286,34.285714285714285,205.8298534437776
827,828,0,0.0,34.285714285714285,202.54689036062865
828,829,0,0.0,34.285714285714285,158.75005341340886
829,830,1,21.142857142857142,34.285714285714285,51.05772877845617
830,831,1,23.857142857142858,34.285714285714285,74.6918223205444
831,832,0,0.0,34.285714285714285,313.3751605277555
832,833,0,0.0,34.285714285714285,125.35329911003643
833,834,0,0.0,34.285714285714285,67.71264523932862
834,835,0,0.0,34.285714285714285,40.03588802522201
835,836,2,31.0,34.285714285714285,90.04524144405231
836,837,1,0.5714285714285714,34.285714285714285,101.95726955304774
837,838,0,0.0,34.285714285714285,59.379934301272996
838,839,0,0.0,34.285714285714285,31.546661033357676
839,840,1,26.714285714285715,34.285714285714285,390.3175372301005
840,841,19,34.0,34.142857142857146,117.34318378557272
841,842,2,21.0,34.142857142857146,75.88176706109769
842,843,2,28.0,34.142857142857146,354.31970005879236
843,844,0,0.0,34.142857142857146,141.68478582233507
844,845,2,21.0,34.142857142857146,217.26911120717617
845,846,2,14.0,34.142857142857146,134.25031149061198
846,847,0,0.0,34.142857142857146,190.732614272425
847,848,0,0.0,34.142857142857146,88.5093014677855
848,849,0,0.0,34.142857142857146,505.7329624585354
849,850,1,6.571428571428571,34.142857142857146,17.704188230891837
850,851,0,0.0,34.142857142857146,12.497482294622085
851,852,0,0.0,34.142857142857146,61.17822734526458
852,853,0,0.0,34.142857142857146,167.9238023449971
853,854,1,0.4285714285714285,34.142857142857146,85.69966933488433
854,855,0,0.0,34.142857142857146,439.4855618350778
855,856,1,10.571428571428571,34.142857142857146,84.37371239282227
856,857,0,0.0,34.142857142857146,55.1973222670997
857,858,1,1.4285714285714286,34.142857142857146,151.8940012314542
858,859,0,0.0,34.142857142857146,608.355003049413
859,860,0,0.0,34.142857142857146,43.02413878485443
860,861,2,18.285714285714285,34.142857142857146,161.13127234541943
861,862,0,0.0,34.142857142857146,58.68491536069997
862,863,0,0.0,34.142857142857146,388.683723687673
863,864,0,0.0,34.142857142857146,137.96348522841325
864,865,1,14.857142857142858,34.142857142857146,285.20817115490433
865,866,0,0.0,34.142857142857146,132.24471871348877
866,867,7,31.428571428571427,34.142857142857146,173.95466079509447
867,868,0,0.0,34.142857142857146,169.75728751136072
868,869,0,0.0,34.142857142857146,228.87013054186312
869,870,0,0.0,34.142857142857146,267.5938466600311
870,871,0,0.0,34.142857142857146,142.71720207123573
871,872,0,0.0,34.142857142857146,122.25053642988412
872,873,1,0.1428571428571428,34.142857142857146,66.97127559424071
873,874,0,0.0,34.142857142857146,214.6462697503789
874,875,0,0.0,34.142857142857146,93.77117893673258
875,876,1,27.714285714285715,34.142857142857146,165.62761993018376
876,877,1,16.571428571428573,34.0,561.0396235980436
877,878,0,0.0,34.0,56.77173341733481
878,879,0,0.0,34.0,318.40703531612894
879,880,2,8.714285714285714,34.0,85.51564317246302
880,881,0,0.0,34.0,76.95497704135369
881,882,1,9.857142857142858,34.0,430.80985009868795
882,883,1,15.285714285714286,34.0,198.2719271241806
883,884,0,0.0,34.0,149.07856297662008
884,885,0,0.0,34.0,71.90588300401033
885,886,4,28.142857142857142,34.0,61.609441864031
886,887,0,0.0,34.0,120.35619656210227
887,888,0,0.0,34.0,189.68356336675058
888,889,1,13.714285714285714,34.0,281.1442260361446
889,890,0,0.0,34.0,405.41315309521195
890,891,0,0.0,34.0,225.19410166722668
891,892,0,0.0,34.0,149.413346888401
892,893,1,23.857142857142858,34.0,262.38850788350044
893,894,0,0.0,34.0,84.68104437245277
894,895,0,0.0,34.0,325.2585009397413
895,896,0,0.0,34.0,174.19543228812537
896,897,5,14.714285714285714,34.0,67.39190758510483
897,898,1,10.285714285714286,34.0,142.36132448540798
898,899,0,0.0,34.0,384.1624739798103
899,900,1,24.857142857142858,34.0,187.14216902651648
900,901,0,0.0,34.0,124.4629727826592
901,902,1,9.714285714285714,34.0,92.4983676354424
902,903,0,0.0,34.0,174.13665809253928
903,904,1,2.2857142857142856,34.0,95.92473738647269
904,905,0,0.0,34.0,130.88794851547337
905,906,0,0.0,34.0,101.0162031593944
906,907,0,0.0,34.0,330.8197502266463
907,908,7,26.0,34.0,51.66843752094741
908,909,2,20.142857142857142,34.0,130.10375460747667
909,910,1,12.714285714285714,34.0,40.37537425180866
910,911,0,0.0,34.0,76.39554206270854
911,912,0,0.0,34.0,284.733444230474
912,913,0,0.0,33.857142857142854,81.17544500125129
913,914,0,0.0,33.857142857142854,43.935410681116714
914,915,0,0.0,33.857142857142854,55.81439602933895
915,916,1,15.714285714285714,33.857142857142854,114.35969858407748
916,917,0,0.0,33.857142857142854,73.75402904402738
917,918,0,0.0,33.857142857142854,225.62709026763832
918,919,0,0.0,33.857142857142854,59.9680742806989
919,920,0,0.0,33.857142857142854,130.58105011063816
920,921,2,32.714285714285715,33.857142857142854,119.93896569763541
921,922,0,0.0,33.857142857142854,180.5969324377121
922,923,0,0.0,33.857142857142854,116.90362959228992
923,924,0,0.0,33.857142857142854,171.91975772850085
924,925,0,0.0,33.857142857142854,8.696616180606235
925,926,0,0.0,33.857142857142854,42.98757009955673
926,927,0,0.0,33.857142857142854,177.55952674872358
927,928,1,8.571428571428571,33.857142857142854,245.50976693948698
928,929,0,0.0,33.857142857142854,232.82708634531394
929,930,4,26.142857142857142,33.857142857142854,97.65877759866409
930,931,0,0.0,33.857142857142854,268.26644331112476
931,932,1,4.571428571428571,33.857142857142854,368.02641513572183
932,933,1,23.0,33.857142857142854,201.77083915410114
933,934,0,0.0,33.857142857142854,148.05351881659575
934,935,1,2.571428571428572,33.857142857142854,19.121800381194735
935,936,0,0.0,33.857142857142854,163.27692872946184
936,937,1,3.7142857142857135,33.857142857142854,58.62328793155312
937,938,2,33.0,33.714285714285715,261.26811286952415
938,939,0,0.0,33.714285714285715,249.97005752509037
939,940,1,3.0,33.714285714285715,96.20638895010141
940,941,0,0.0,33.714285714285715,132.13035990361934
941,942,0,0.0,33.714285714285715,145.5402333460506
942,943,0,0.0,33.714285714285715,158.17015911232042
943,944,2,33.714285714285715,33.714285714285715,137.58517672067893
944,945,0,0.0,33.714285714285715,166.73011838251082
945,946,4,15.285714285714286,33.714285714285715,242.4309438136019
946,947,0,0.0,33.714285714285715,272.6858414654509
947,948,1,6.142857142857143,33.714285714285715,79.63850886067694
948,949,7,32.57142857142857,33.714285714285715,76.64635211439786
949,950,1,1.1428571428571428,33.714285714285715,297.44185336435714
950,951,0,0.0,33.714285714285715,217.46969185054007
951,952,1,2.2857142857142856,33.714285714285715,249.77030180730878
952,953,0,0.0,33.714285714285715,380.9695579242037
953,954,0,0.0,33.714285714285715,83.9715014076646
954,955,4,24.0,33.714285714285715,262.99834334264597
955,956,0,0.0,33.714285714285715,378.39281708819635
956,957,1,6.714285714285714,33.714285714285715,288.34493769096645
957,958,0,0.0,33.714285714285715,161.0134752491382
958,959,0,0.0,33.714285714285715,84.55356966927991
959,960,0,0.0,33.714285714285715,136.29059898405188
960,961,0,0.0,33.714285714285715,334.9485609421993
961,962,1,1.0,33.714285714285715,81.4059438718232
962,963,0,0.0,33.714285714285715,111.16060038511395
963,964,7,30.142857142857142,33.714285714285715,43.33917701013872
964,965,1,11.0,33.714285714285715,182.07916172284342
965,966,0,0.0,33.714285714285715,266.7080131341745
966,967,6,29.857142857142858,33.714285714285715,86.66005706995139
967,968,0,0.0,33.714285714285715,163.51988040114244
968,969,5,18.285714285714285,33.714285714285715,194.42537333488391
969,970,0,0.0,33.714285714285715,108.05859811749515
970,971,2,14.285714285714286,33.714285714285715,29.895982540015996
971,972,0,0.0,33.714285714285715,40.645449915132296
972,973,1,17.428571428571427,33.714285714285715,105.26789627414642
973,974,0,0.0,33.714285714285715,129.77963836885434
974,975,6,30.428571428571427,33.714285714285715,56.49283820578446
975,976,0,0.0,33.714285714285715,213.19448471814846
976,977,2,11.428571428571429,33.714285714285715,62.665536735333575
977,978,0,0.0,33.714285714285715,100.2177562655188
978,979,0,0.0,33.714285714285715,156.73268113141665
979,980,0,0.0,33.714285714285715,45.6079936038975
980,981,2,16.0,33.57142857142857,73.21021502025718
981,982,2,27.142857142857142,33.57142857142857,253.41488172813655
982,983,0,0.0,33.57142857142857,114.75747418687642
983,984,0,0.0,33.57142857142857,236.41983619327334
984,985,6,25.0,33.57142857142857,160.3529297570634
985,986,0,0.0,33.57142857142857,394.23995440952376
986,987,0,0.0,33.57142857142857,48.44136207782958
987,988,1,20.0,33.57142857142857,122.37274746333198
988,989,0,0.0,33.57142857142857,152.14046161728365
989,990,1,24.285714285714285,33.57142857142857,286.22855936395166
990,991,0,0.0,33.57142857142857,87.35357965909843
991,992,0,0.0,33.57142857142857,144.10736497185192
992,993,0,0.0,33.57142857142857,202.29356664642626
993,994,2,10.714285714285714,33.57142857142857,231.18601971665183
994,995,0,0.0,33.57142857142857,218.87800151154147
995,996,0,0.0,33.57142857142857,79.35188497020232
996,997,0,0.0,33.57142857142857,393.74329992232884
997,998,0,0.0,33.57142857142857,69.58499052862712
998,999,1,1.7142857142857142,33.57142857142857,324.89581334113734
999,1000,4,24.428571428571427,33.57142857142857,141.49284915056006
1000,1001,0,0.0,33.57142857142857,353.53646574418826
1001,1002,0,0.0,33.57142857142857,225.7575293565224
1002,1003,1,26.714285714285715,33.57142857142857,271.9734317447667
1003,1004,0,0.0,33.57142857142857,149.41886608982486
1004,1005,1,3.857142857142857,33.57142857142857,47.547010825273574
1005,1006,0,0.0,33.57142857142857,89.49904146072149
1006,1007,0,0.0,33.42857142857143,90.87924127687471
1007,1008,1,1.4285714285714286,33.42857142857143,92.59877143242475
1008,1009,0,0.0,33.42857142857143,139.81029427076115
1009,1010,5,21.142857142857142,33.42857142857143,74.73181803151435
1010,1011,2,18.857142857142858,33.42857142857143,379.16433152797856
1011,1012,0,0.0,33.42857142857143,66.73912185255416
1012,1013,0,0.0,33.42857142857143,137.7631714966592
1013,1014,0,0.0,33.42857142857143,113.53782464821515
1014,1015,3,26.0,33.42857142857143,195.60809645723697
1015,1016,0,0.0,33.42857142857143,37.01195271042863
1016,1017,12,32.42857142857143,33.42857142857143,22.35577902886917
1017,1018,1,9.142857142857142,33.42857142857143,43.28342617959218
1018,1019,0,0.0,33.42857142857143,100.96368677052871
1019,1020,0,0.0,33.42857142857143,160.72714370519327
1020,1021,2,21.428571428571427,33.42857142857143,506.9824426175798
1021,1022,0,0.0,33.42857142857143,369.5655476561645
1022,1023,0,0.0,33.42857142857143,737.5757981158145
1023,1024,0,0.0,33.42857142857143,67.36864374033597
1024,1025,0,0.0,33.42857142857143,392.1302309956335
1025,1026,0,0.0,33.42857142857143,115.45765626408948
1026,1027,0,0.0,33.42857142857143,432.13898995792493
1027,1028,0,0.0,33.42857142857143,225.05713995590853
1028,1029,0,0.0,33.42857142857143,60.36843071375674
1029,1030,0,0.0,33.42857142857143,114.79735794827748
1030,1031,0,0.0,33.42857142857143,165.22436345654873
1031,1032,0,0.0,33.42857142857143,54.40427258178805
1032,1033,0,0.0,33.42857142857143,61.26309794207638
1033,1034,0,0.0,33.42857142857143,119.88990884593554
1034,1035,0,0.0,33.42857142857143,124.34436517816935
1035,1036,0,0.0,33.42857142857143,340.50242959409536
1036,1037,4,14.285714285714286,33.42857142857143,293.58951032683575
